,0,1
132,2024-01-16 20:15:00,183.0749969482422
133,2024-01-16 20:20:00,183.1300048828125
134,2024-01-16 20:25:00,183.1699981689453
135,2024-01-16 20:30:00,183.19000244140625
136,2024-01-16 20:35:00,183.41810607910156
137,2024-01-16 20:40:00,183.3699951171875
138,2024-01-16 20:45:00,183.3000030517578
139,2024-01-16 20:50:00,183.5500030517578
140,2024-01-16 20:55:00,183.61000061035156
141,2024-01-16 21:00:00,183.63
142,2024-01-16 21:05:00,183.68
143,2024-01-16 21:10:00,183.61
144,2024-01-16 21:15:00,183.57
145,2024-01-16 21:20:00,183.59
146,2024-01-16 21:25:00,183.59
147,2024-01-16 21:30:00,183.49
148,2024-01-16 21:35:00,183.42
149,2024-01-16 21:40:00,183.395
150,2024-01-16 21:45:00,183.47
151,2024-01-16 21:50:00,183.46
152,2024-01-16 21:55:00,183.44
153,2024-01-16 22:00:00,183.41
154,2024-01-16 22:05:00,183.42
155,2024-01-16 22:10:00,183.41
156,2024-01-16 22:15:00,183.29
157,2024-01-16 22:20:00,183.24
158,2024-01-16 22:25:00,183.25
159,2024-01-16 22:30:00,183.27
160,2024-01-16 22:35:00,183.33
161,2024-01-16 22:40:00,183.2
162,2024-01-16 22:45:00,183.255
163,2024-01-16 22:50:00,183.24
164,2024-01-16 22:55:00,183.315
165,2024-01-16 23:00:00,183.3206
166,2024-01-16 23:05:00,183.25
167,2024-01-16 23:10:00,183.278
168,2024-01-16 23:15:00,183.22
169,2024-01-16 23:20:00,183.2
170,2024-01-16 23:25:00,183.23
171,2024-01-16 23:30:00,183.21
172,2024-01-16 23:35:00,183.225
173,2024-01-16 23:40:00,183.175
174,2024-01-16 23:45:00,183.12
175,2024-01-16 23:50:00,183.2
176,2024-01-16 23:55:00,183.2
177,2024-01-17 09:00:00,181.95
178,2024-01-17 09:05:00,181.6
179,2024-01-17 09:10:00,181.49
180,2024-01-17 09:15:00,181.61
181,2024-01-17 09:20:00,181.7
182,2024-01-17 09:25:00,181.8
183,2024-01-17 09:30:00,181.84
184,2024-01-17 09:35:00,181.88
185,2024-01-17 09:40:00,181.85
186,2024-01-17 09:45:00,181.78
187,2024-01-17 09:50:00,181.89
188,2024-01-17 09:55:00,181.97
189,2024-01-17 10:00:00,181.95
190,2024-01-17 10:05:00,181.89
191,2024-01-17 10:10:00,181.92
192,2024-01-17 10:15:00,181.88
193,2024-01-17 10:20:00,181.9
194,2024-01-17 10:25:00,181.74
195,2024-01-17 10:30:00,181.75
196,2024-01-17 10:35:00,181.72
197,2024-01-17 10:40:00,181.72
198,2024-01-17 10:45:00,181.69
199,2024-01-17 10:50:00,181.6
200,2024-01-17 10:55:00,181.68
201,2024-01-17 11:00:00,181.69
202,2024-01-17 11:05:00,181.72
203,2024-01-17 11:10:00,181.67
204,2024-01-17 11:15:00,181.82
205,2024-01-17 11:20:00,181.87
206,2024-01-17 11:25:00,181.87
207,2024-01-17 11:30:00,181.85
208,2024-01-17 11:35:00,182.14
209,2024-01-17 11:40:00,182.05
210,2024-01-17 11:45:00,182.05
211,2024-01-17 11:50:00,182.15
212,2024-01-17 11:55:00,182.14
213,2024-01-17 12:00:00,182.35
214,2024-01-17 12:05:00,182.23
215,2024-01-17 12:10:00,182.21
216,2024-01-17 12:15:00,182.24
217,2024-01-17 12:20:00,182.36
218,2024-01-17 12:25:00,182.39
219,2024-01-17 12:30:00,182.25
220,2024-01-17 12:35:00,182.32
221,2024-01-17 12:40:00,182.15
222,2024-01-17 12:45:00,182.12
223,2024-01-17 12:50:00,182.16
224,2024-01-17 12:55:00,182.25
225,2024-01-17 13:00:00,182.28
226,2024-01-17 13:05:00,182.225
227,2024-01-17 13:10:00,182.24
228,2024-01-17 13:15:00,182.06
229,2024-01-17 13:20:00,181.85
230,2024-01-17 13:25:00,181.84
231,2024-01-17 13:30:00,181.65
232,2024-01-17 13:35:00,181.67
233,2024-01-17 13:40:00,181.57
234,2024-01-17 13:45:00,181.28
235,2024-01-17 13:50:00,181.4
236,2024-01-17 13:55:00,181.25
237,2024-01-17 14:00:00,181.41
238,2024-01-17 14:05:00,181.465
239,2024-01-17 14:10:00,181.55
240,2024-01-17 14:30:00,180.6699981689453
241,2024-01-17 14:35:00,180.61000061035156
242,2024-01-17 14:40:00,180.39540100097656
243,2024-01-17 14:45:00,180.8699951171875
244,2024-01-17 14:50:00,180.9199981689453
245,2024-01-17 14:55:00,181.25999450683594
246,2024-01-17 15:00:00,181.60000610351562
247,2024-01-17 15:05:00,181.42999267578125
248,2024-01-17 15:10:00,181.7740936279297
249,2024-01-17 15:15:00,181.7722930908203
250,2024-01-17 15:20:00,181.48550415039062
251,2024-01-17 15:25:00,181.6999969482422
252,2024-01-17 15:30:00,181.62010192871094
253,2024-01-17 15:35:00,181.77499389648438
254,2024-01-17 15:40:00,181.5800018310547
255,2024-01-17 15:45:00,181.64019775390625
256,2024-01-17 15:50:00,181.48500061035156
257,2024-01-17 15:55:00,181.49969482421875
258,2024-01-17 16:00:00,181.8350067138672
259,2024-01-17 16:05:00,181.82000732421875
260,2024-01-17 16:10:00,181.8249969482422
261,2024-01-17 16:15:00,181.66000366210938
262,2024-01-17 16:20:00,181.88999938964844
263,2024-01-17 16:25:00,181.80499267578125
264,2024-01-17 16:30:00,181.8549041748047
265,2024-01-17 16:35:00,181.80560302734375
266,2024-01-17 16:40:00,181.69500732421875
267,2024-01-17 16:45:00,181.7698974609375
268,2024-01-17 16:50:00,181.5128936767578
269,2024-01-17 16:55:00,181.72999572753906
270,2024-01-17 17:00:00,181.82550048828125
271,2024-01-17 17:05:00,181.84840393066406
272,2024-01-17 17:10:00,182.13999938964844
273,2024-01-17 17:15:00,182.2449951171875
274,2024-01-17 17:20:00,182.13499450683594
275,2024-01-17 17:25:00,182.1199951171875
276,2024-01-17 17:30:00,182.13499450683594
277,2024-01-17 17:35:00,182.01499938964844
278,2024-01-17 17:40:00,181.94000244140625
279,2024-01-17 17:45:00,181.97999572753906
280,2024-01-17 17:50:00,182.2100067138672
281,2024-01-17 17:55:00,182.24000549316406
282,2024-01-17 18:00:00,182.53500366210938
283,2024-01-17 18:05:00,182.32000732421875
284,2024-01-17 18:10:00,182.1903076171875
285,2024-01-17 18:15:00,182.0738983154297
286,2024-01-17 18:20:00,182.02999877929688
287,2024-01-17 18:25:00,182.1199951171875
288,2024-01-17 18:30:00,181.648193359375
289,2024-01-17 18:35:00,181.74000549316406
290,2024-01-17 18:40:00,181.8699951171875
291,2024-01-17 18:45:00,181.77499389648438
292,2024-01-17 18:50:00,182.15499877929688
293,2024-01-17 18:55:00,182.0850067138672
294,2024-01-17 19:00:00,182.1649932861328
295,2024-01-17 19:05:00,182.1649932861328
296,2024-01-17 19:10:00,182.02999877929688
297,2024-01-17 19:15:00,182.2373046875
298,2024-01-17 19:20:00,182.42469787597656
299,2024-01-17 19:25:00,182.5355987548828
300,2024-01-17 19:30:00,182.28860473632812
301,2024-01-17 19:35:00,182.2050018310547
302,2024-01-17 19:40:00,182.2899932861328
303,2024-01-17 19:45:00,182.21290588378906
304,2024-01-17 19:50:00,182.2700958251953
305,2024-01-17 19:55:00,182.19500732421875
306,2024-01-17 20:00:00,182.11000061035156
307,2024-01-17 20:05:00,182.3134002685547
308,2024-01-17 20:10:00,182.14999389648438
309,2024-01-17 20:15:00,182.30999755859375
310,2024-01-17 20:20:00,182.10549926757812
311,2024-01-17 20:25:00,182.20550537109375
312,2024-01-17 20:30:00,182.39999389648438
313,2024-01-17 20:35:00,182.60000610351562
314,2024-01-17 20:40:00,182.5325927734375
315,2024-01-17 20:45:00,182.59500122070312
316,2024-01-17 20:50:00,182.78219604492188
317,2024-01-17 20:55:00,182.66000366210938
318,2024-01-17 21:00:00,182.64
319,2024-01-17 21:05:00,182.68
320,2024-01-17 21:10:00,182.57
321,2024-01-17 21:15:00,182.58
322,2024-01-17 21:20:00,182.55
323,2024-01-17 21:25:00,182.57
324,2024-01-17 21:30:00,182.54
325,2024-01-17 21:35:00,182.57
326,2024-01-17 21:40:00,182.59
327,2024-01-17 21:45:00,182.56
328,2024-01-17 21:50:00,182.63
329,2024-01-17 21:55:00,182.58
330,2024-01-17 22:00:00,182.55
331,2024-01-17 22:05:00,182.52
332,2024-01-17 22:10:00,182.49
333,2024-01-17 22:15:00,182.37
334,2024-01-17 22:20:00,182.37
335,2024-01-17 22:25:00,182.415
336,2024-01-17 22:30:00,182.39
337,2024-01-17 22:35:00,182.4
338,2024-01-17 22:40:00,182.39
339,2024-01-17 22:45:00,182.38
340,2024-01-17 22:50:00,182.4
341,2024-01-17 22:55:00,182.405
342,2024-01-17 23:00:00,182.405
343,2024-01-17 23:05:00,182.33
344,2024-01-17 23:10:00,182.38
345,2024-01-17 23:15:00,182.49
346,2024-01-17 23:20:00,182.475
347,2024-01-17 23:25:00,182.46
