,0,1
133,2024-01-16 20:20:00,561.8325805664062
134,2024-01-16 20:25:00,561.0537719726562
135,2024-01-16 20:30:00,560.5499877929688
136,2024-01-16 20:35:00,561.1199951171875
137,2024-01-16 20:40:00,561.5999145507812
138,2024-01-16 20:45:00,561.280029296875
139,2024-01-16 20:50:00,562.47998046875
140,2024-01-16 20:55:00,564.0
141,2024-01-16 21:00:00,564.375
142,2024-01-16 21:05:00,564.62
143,2024-01-16 21:10:00,564.85
144,2024-01-16 21:15:00,564.79
145,2024-01-16 21:20:00,565.055
146,2024-01-16 21:25:00,565.04
147,2024-01-16 21:30:00,565.09
148,2024-01-16 21:35:00,565.35
149,2024-01-16 21:40:00,565.55
150,2024-01-16 21:45:00,565.905
151,2024-01-16 21:50:00,566.19
152,2024-01-16 21:55:00,565.76
153,2024-01-16 22:00:00,566.1
154,2024-01-16 22:05:00,469.13718
155,2024-01-16 22:10:00,567.15
156,2024-01-16 22:15:00,566.995
157,2024-01-16 22:20:00,567.4
158,2024-01-16 22:25:00,567.7
159,2024-01-16 22:30:00,567.625
160,2024-01-16 22:35:00,567.66
161,2024-01-16 22:40:00,566.92
162,2024-01-16 22:45:00,567.18
163,2024-01-16 22:50:00,566.79
164,2024-01-16 22:55:00,566.39
165,2024-01-16 23:00:00,566.77
166,2024-01-16 23:05:00,566.565
167,2024-01-16 23:10:00,566.35
168,2024-01-16 23:15:00,566.5
169,2024-01-16 23:20:00,566.72
170,2024-01-16 23:25:00,566.675
171,2024-01-16 23:30:00,566.375
172,2024-01-16 23:35:00,565.79
173,2024-01-16 23:40:00,565.48
174,2024-01-16 23:45:00,565.3
175,2024-01-16 23:50:00,565.89
176,2024-01-16 23:55:00,565.7
177,2024-01-17 09:00:00,561.0
178,2024-01-17 09:05:00,560.88
179,2024-01-17 09:10:00,560.44
180,2024-01-17 09:15:00,562.44
181,2024-01-17 09:20:00,562.42
182,2024-01-17 09:25:00,562.25
183,2024-01-17 09:30:00,563.5
184,2024-01-17 09:35:00,563.56
185,2024-01-17 09:40:00,563.5
186,2024-01-17 09:45:00,564.48
187,2024-01-17 09:50:00,565.53
188,2024-01-17 09:55:00,565.79
189,2024-01-17 10:00:00,565.51
190,2024-01-17 10:05:00,564.73
191,2024-01-17 10:10:00,565.11
192,2024-01-17 10:15:00,564.95
193,2024-01-17 10:20:00,564.79
194,2024-01-17 10:25:00,564.57
195,2024-01-17 10:30:00,564.5
196,2024-01-17 10:35:00,564.4
197,2024-01-17 10:40:00,564.32
198,2024-01-17 10:45:00,563.51
199,2024-01-17 10:50:00,564.28
200,2024-01-17 10:55:00,564.75
201,2024-01-17 11:00:00,565.21
202,2024-01-17 11:05:00,565.58
203,2024-01-17 11:10:00,565.0
204,2024-01-17 11:15:00,564.93
205,2024-01-17 11:20:00,565.28
206,2024-01-17 11:25:00,565.8
